time,oveFan_u,oveHeaPumY_u,ovePum_u,oveTSet_u,reaTZon_y,weaSta_reaWeaTDryBul_y,weaSta_reaWeaHDirNor_y,weaSta_reaWeaHGloHor_y,weaSta_reaWeaNTot_y,weaSta_reaWeaRelHum_y,weaSta_reaWeaSolAlt_y,reaTRet_y,reaTSup_y,reaPHeaPum_y,reaPPumEmi_y,reaPFan_y,InternalGainsCon[1],InternalGainsLat[1],InternalGainsRad[1],Occupancy[1],LowerSetp[1],UpperSetp[1],TDryBul,HDirNor,HGloHor,nTot,relHum,solAlt,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic
2034900.0,0.0,0.0,0.0,293.6499999999998,295.11655627711514,276.09999999999997,97.2726386564212,182.86959064327485,0.6785714285714286,0.7025,0.33979134532324884,298.988660806747,296.28370908095485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,276.1,97.27263865639999,182.86959064299998,0.678571428571,0.7025,0.33979134532300004,0.2535,0.2666,0.29263
2035800.0,0.9977777777777778,0.19514494471428445,0.9977777777777778,293.6499999999998,295.12513831768604,276.15,112.0,195.0,0.6484126984126984,0.6950000000000001,0.33472700579181014,298.988660806747,296.28370908095485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,276.15,112.0,195.0,0.648412698413,0.695,0.334727005792,0.2535,0.2666,0.29263
2036700.0,1.0,0.19557956597200002,1.0,293.6499999999998,295.1501994171691,276.2,122.69737903225807,201.53006436314362,0.6190476190476191,0.6875,0.3270155545114055,297.8297311256146,299.46210122433945,1475.9439138610662,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.2,122.697379032,201.53006436299998,0.619047619048,0.6875,0.327015554511,0.2535,0.2666,0.29263
2037600.0,1.0,0.19557956597200002,1.0,293.6499999999998,295.1993864219136,276.25,131.67822580645162,203.9196778078892,0.6000000000000001,0.68,0.3167103015674404,298.02894392398366,299.65183287901056,1477.3176863433735,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.25,131.678225806,203.919677808,0.6,0.68,0.316710301567,0.2535,0.2666,0.28986
2038500.0,1.0,0.19557956597200002,1.0,293.6499999999998,295.2558456928107,276.29999999999995,137.06995967741935,201.09945234869016,0.5904575892857143,0.6725,0.3038805552961781,298.2364835835664,299.86102781043456,1478.8041661747075,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.3,137.069959677,201.09945234900002,0.590457589286,0.6725,0.303880555296,0.2535,0.2666,0.28986
2039400.0,1.0,0.19557956597200002,1.0,293.6499999999998,295.3091884304017,276.34999999999997,137.0,192.0,0.5852678571428571,0.665,0.2886096557379989,298.41875677599955,300.04505154712643,1480.15675196835,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.35,137.0,192.0,0.585267857143,0.665,0.288609655738,0.2535,0.2666,0.28986
2040300.0,1.0,0.19557956597200002,1.0,293.6499999999998,295.34752672365346,276.4,113.6671875,171.61782774390244,0.5874441964285715,0.6575,0.27099276510913883,298.58118857216766,300.20916978115224,1481.4031483743802,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.4,113.6671875,171.617827744,0.5874441964289999,0.6575,0.270992765109,0.2535,0.2666,0.28986
2041200.0,0.0022222222222222222,0.00043462125771555555,0.0022222222222222222,293.6499999999998,295.34760149674537,276.45,66.78750000000001,142.15973577235772,0.6000000000000001,0.65,0.25113454822828585,298.7234811736954,300.3536054370841,1482.5435597229805,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.45,66.7875,142.159735772,0.6,0.65,0.25113454822799997,0.2535,0.2666,0.29045
2042100.0,0.0,0.0,0.0,293.6499999999998,295.29705462315565,276.43062499999996,20.764062499999994,113.37177591463414,0.657421875,0.6454062500000001,0.22914686609243895,299.5385433053898,296.7518027185421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,276.430625,20.7640625,113.371775915,0.657421875,0.64540625,0.229146866092,0.2535,0.2666,0.29045
2043000.0,0.0,0.0,0.0,293.6499999999998,295.20953840491717,276.315,0.0,95.0,0.759375,0.6452500000000001,0.2051465868249973,299.5385433053898,296.7518027185421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,276.315,0.0,95.0,0.759375,0.64525,0.205146586825,0.2535,0.2666,0.29045
2043900.0,0.0,0.0,0.0,293.6499999999998,295.1140768434957,276.166875,0.0,85.68480377906977,0.856640625,0.64746875,0.17925359395679563,299.5385433053898,296.7518027185421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,276.166875,0.0,85.6848037791,0.856640625,0.64746875,0.179253593957,0.2535,0.2666,0.29045
2044800.0,0.9977777777777778,0.2639931040964177,0.9977777777777778,293.6499999999998,295.01991121860135,276.04999999999995,0.0,77.07447674418604,0.9,0.65,0.1515890462388194,299.5385433053898,296.7518027185421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,276.05,0.0,77.0744767442,0.9,0.65,0.151589046239,0.2535,0.2666,0.29501
2045700.0,1.0,0.2645810620119999,1.0,293.6499999999998,294.94890006023843,276.0253125,0.0,68.4269113372093,0.9,0.6534545454545454,0.12227391898822915,298.0842949314863,300.0763199662679,1611.4450237316528,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.0253125,0.0,68.4269113372,0.9,0.653454545455,0.12227391898800001,0.2535,0.2666,0.29501
2046600.0,1.0,0.2645810620119999,1.0,293.6499999999998,294.9186670401458,276.04749999999996,0.0,59.0,0.9,0.6605454545454544,0.09142783639452468,298.2845402287564,300.2682324267434,1613.0824976893641,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.0475,0.0,59.0,0.9,0.660545454545,0.0914278363945,0.2535,0.2666,0.29501
2047500.0,1.0,0.2645810620119999,1.0,293.6499999999998,294.9082977809795,276.0209375,0.0,48.43956964105156,0.9,0.6723636363636364,0.05916818831578308,298.4663523758994,300.4496228199067,1614.2702677956245,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.0209375,0.0,48.43956964109999,0.9,0.672363636364,0.0591681883158,0.2535,0.2666,0.29501
2048400.0,1.0,0.2645810620119999,1.0,293.6499999999998,294.8977173738765,275.84999999999997,0.0,37.4028058645096,0.9,0.6900000000000001,0.025609514082580054,298.6075954874618,300.58291783842685,1613.8791868959197,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,275.85,0.0,37.402805864499996,0.9,0.69,0.025609514082600003,0.2535,0.2666,0.30682
2049300.0,1.0,0.2645810620119999,1.0,293.6499999999998,294.8819287372306,275.575,0.0,26.664639155712834,0.9,0.7211363636363636,-0.009136870674756326,298.7186612013691,300.67885027959636,1612.2105919177734,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,275.575,0.0,26.6646391557,0.9,0.721136363636,-0.00913687067476,0.2535,0.2666,0.30682
2050200.0,1.0,0.13791544007522005,1.0,293.6499999999998,294.84076933201766,275.29999999999995,0.0,17.0,0.9,0.7654545454545455,-0.0449630308630844,298.8066184136745,300.75159432703737,1610.381584099183,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,275.3,0.0,17.0,0.9,0.7654545454549999,-0.0449630308631,0.2535,0.2666,0.30682
2051100.0,1.0,0.13763333401300004,1.0,293.6499999999998,294.78761958922473,275.025,0.0,9.35461956521739,0.9,0.8120454545454545,-0.08176437885284149,298.6964330820014,299.97922948619373,1360.5216204660633,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,275.025,0.0,9.354619565220002,0.9,0.8120454545450001,-0.0817643788528,0.2535,0.2666,0.30682
2052000.0,1.0,0.13763333401300004,1.0,293.6499999999998,294.7285648761116,274.75,0.0,4.065217391304348,0.9,0.85,-0.11943947549470679,298.58891799260977,299.8626058454604,1358.8161315071543,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,274.75,0.0,4.0652173913,0.9,0.85,-0.119439475495,0.2535,0.2666,0.32145999999999997
2052900.0,1.0,0.13763333401300004,1.0,293.6499999999998,294.6673467162733,274.47499999999997,0.0,0.993206521739129,0.915625,0.88,-0.15788968533385805,298.50077963641314,299.7659518026861,1357.2013102989663,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,274.475,0.0,0.9932065217389998,0.915625,0.88,-0.157889685334,0.2535,0.2666,0.32145999999999997
2053800.0,1.0,0.13763333401300004,1.0,293.6499999999998,294.6050970441912,274.2,0.0,0.0,0.9500000000000001,0.9075,-0.19701870130016697,298.4223224454566,299.6794521287882,1355.6387832445203,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,274.2,0.0,-1.1102230246251565e-16,0.95,0.9075,-0.1970187013,0.2535,0.2666,0.32145999999999997
2054700.0,1.0,0.13763333401300004,1.0,293.6499999999998,294.54319518281363,273.92499999999995,0.0,0.0,0.984375,0.92875,-0.23673194876996306,298.34824354380373,299.59758337802776,1354.1069507606112,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,273.925,0.0,0.0,0.984375,0.92875,-0.23673194876999998,0.2535,0.2666,0.32145999999999997
2055600.0,1.0,0.13763333401300004,1.0,293.6499999999998,294.48165117056726,273.65,0.0,0.0,1.0,0.9400000000000001,-0.27693587319202284,298.27604070492765,299.51772731277765,1352.5955253734592,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,273.65,0.0,0.0,1.0,0.94,-0.276935873192,0.2535,0.2666,0.30206
2056500.0,1.0,0.05773160465091314,1.0,293.6499999999998,294.421528808459,273.491875,0.0,0.0,1.0,0.941875,-0.31753710957874515,298.20479856335277,299.4415132960722,1351.5576420781251,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,273.491875,0.0,0.0,1.0,0.941875,-0.317537109579,0.2535,0.2666,0.30206
2057400.0,1.0,0.05755364979710003,1.0,293.6499999999998,294.3650131081129,273.50333333333333,0.0,0.0,1.0,0.9400000000000001,-0.3584415261253795,298.0262654403168,298.86256303543547,1201.6902883978953,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,273.503333333,0.0,0.0,1.0,0.94,-0.35844152612499997,0.2535,0.2666,0.30206
2058300.0,1.0,0.05755364979710003,1.0,293.6499999999998,294.3087115741409,273.588125,0.0,0.0,1.0,0.938125,-0.39955312805596077,297.861312336046,298.69733647177327,1201.5831379073304,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,273.588125,0.0,0.0,1.0,0.938125,-0.399553128056,0.2535,0.2666,0.30206
2059200.0,1.0,0.05755364979710003,1.0,294.3484444444447,294.2519680324699,273.65,0.0,0.0,1.0,0.9400000000000001,-0.44077280152896225,297.718559551959,298.5546694435994,1201.4818954852876,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.65,0.0,0.0,1.0,0.94,-0.440772801529,0.2535,0.2666,0.28934
2060100.0,1.0,0.05755364979710003,1.0,294.3500000000002,294.2443115690819,273.67359374999995,0.0,0.0,1.0,0.9450000000000001,-0.4819968711866265,297.5909009890957,298.4267996303641,1201.3253796612642,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.67359375,0.0,0.0,1.0,0.945,-0.48199687118699996,0.2535,0.2666,0.28934
2061000.0,1.0,0.05755364979710003,1.0,294.3500000000002,294.1997051754936,273.7029166666666,0.0,0.0,1.0,0.9500000000000001,-0.5231154389975115,297.4753755789965,298.31126320775894,1201.199153705692,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.702916667,0.0,0.0,1.0,0.95,-0.5231154389980001,0.2535,0.2666,0.28934
2061900.0,1.0,0.05755364979710003,1.0,294.3500000000002,294.1522444481745,273.73078124999995,0.0,0.0,1.0,0.9550000000000001,-0.5640104670699979,297.36914561547377,298.2051669084352,1201.0862645685556,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.73078125,0.0,0.0,1.0,0.955,-0.5640104670699999,0.2535,0.2666,0.28934
2062800.0,1.0,0.05755364979710003,1.0,294.3500000000002,294.10453166632203,273.75,0.0,0.0,1.0,0.96,-0.604553564331499,297.27003696492557,298.1061926640967,1200.969607393712,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.75,0.0,0.0,1.0,0.96,-0.604553564331,0.2535,0.2666,0.27443
2063700.0,1.0,0.05755364979710003,1.0,294.3500000000002,294.0548562213937,273.69796875,0.0,0.0,1.0,0.9659375,-0.6446034385663952,297.1765874750652,298.01221204374383,1200.7404230447746,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.69796875,0.0,0.0,1.0,0.9659375,-0.644603438566,0.2535,0.2666,0.27443
2064600.0,1.0,0.18708944287044688,1.0,294.3500000000002,294.00126868439224,273.57374999999996,0.0,0.0,1.0,0.9725,-0.6840029849656313,297.08755122305297,297.92168031507856,1200.373784870634,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.57375,0.0,0.0,1.0,0.9725,-0.684002984966,0.2535,0.2666,0.27443
2065500.0,1.0,0.187377941296,1.0,294.3500000000002,293.94931502904694,273.46265624999995,0.0,0.0,1.0,0.9778125,-0.722576005996939,297.1797194900453,298.6618863956534,1439.2909808211443,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.46265625,0.0,0.0,1.0,0.9778125,-0.722576005997,0.2535,0.2666,0.27443
2066400.0,1.0,0.1590041465487866,1.0,294.3500000000002,293.90789622867294,273.45,0.0,0.0,1.0,0.98,-0.7601236041081552,297.2555301430606,298.7382311095559,1439.5596592788934,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.45,0.0,0.0,1.0,0.98,-0.760123604108,0.2535,0.2666,0.27023
2067300.0,1.0,0.15894095324199997,1.0,294.3500000000002,293.8760811562743,273.53265625,0.0,0.0,1.0,0.9778125,-0.7964203715032125,297.2641028889769,298.6111526075848,1387.4968137911667,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.53265625,0.0,0.0,1.0,0.9778125,-0.7964203715029999,0.2535,0.2383,0.27023
2068200.0,1.0,0.15894095324199997,1.0,294.3500000000002,293.84911765193806,273.63874999999996,0.0,0.0,1.0,0.9725,-0.8312106368098551,297.25992368823717,298.61080649148204,1388.0195984245345,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.63875,0.0,0.0,1.0,0.9725,-0.8312106368100001,0.2535,0.2383,0.27023
2069100.0,1.0,0.15894095324199997,1.0,294.3500000000002,293.82477658172087,273.75046875,0.0,0.0,1.0,0.9659375,-0.8642052351201457,297.2530216078338,298.60787773337796,1388.5671736968468,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.75046875,0.0,0.0,1.0,0.9659375,-0.8642052351200001,0.2535,0.2383,0.27023
2070000.0,1.0,0.15894095324199997,1.0,294.3500000000002,293.80167066039024,273.84999999999997,0.0,0.0,1.0,0.96,-0.8950795574665276,297.2444886977269,298.6029660176754,1389.0528263612025,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.85,0.0,0.0,1.0,0.96,-0.8950795574670001,0.2535,0.2383,0.26671
2070900.0,1.0,0.15894095324199997,1.0,294.3500000000002,293.77849533080746,273.92838541666663,0.0,0.0,0.984375,0.9550000000000001,-0.9234739964857499,297.23466158542817,298.596039268233,1389.4238531625726,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.928385417,0.0,0.0,0.984375,0.955,-0.9234739964859999,0.2535,0.2383,0.26671
2071800.0,1.0,0.15894095324199997,1.0,294.3500000000002,293.7540091777064,273.99652777777777,0.0,0.0,0.9500000000000001,0.9500000000000001,-0.9489982713434157,297.2237016767437,298.58757874346486,1389.7333802575577,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.996527778,0.0,0.0,0.95,0.95,-0.948998271343,0.2535,0.2383,0.26671
2072700.0,1.0,0.15894095324199997,1.0,294.3500000000002,293.72847260089867,274.06640625,0.0,0.0,0.915625,0.9450000000000001,-0.9712413294022237,297.2117632495746,298.5781462018405,1390.0443888767659,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.06640625,0.0,0.0,0.915625,0.945,-0.971241329402,0.2535,0.2383,0.26671
2073600.0,1.0,0.15894095324199997,1.0,294.3500000000002,293.7031808768995,274.15,0.0,0.0,0.9,0.9400000000000001,-0.9897883132112915,297.1990220916334,298.5683217251636,1390.4204462421897,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.15,0.0,0.0,0.9,0.94,-0.9897883132109999,0.2535,0.2383,0.26463000000000003
2074500.0,1.0,0.16015517526732,1.0,294.3500000000002,293.6804064150035,274.323,0.0,0.0,0.9,0.9267578125,-1.004245115808104,297.18588809807704,298.5605965333371,1391.2244522528188,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.323,0.0,0.0,0.9,0.9267578125,-1.00424511581,0.2535,0.2383,0.26463000000000003
2075400.0,1.0,0.16015787954799998,1.0,294.3500000000002,293.66352089650337,274.6002222222222,0.0,0.0,0.9,0.9021875,-1.0142691254396419,297.17522629602,298.5654051531339,1394.9099412178539,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.600222222,0.0,0.0,0.9,0.9021875,-1.01426912544,0.2535,0.2383,0.26463000000000003
2076300.0,1.0,0.16015787954799998,1.0,294.3500000000002,293.652435268713,274.90233333333333,0.0,0.0,0.9,0.8740234375,-1.0196021486191826,297.16594598751027,298.5666431123565,1396.5019908031195,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.902333333,0.0,0.0,0.9,0.8740234375,-1.01960214862,0.2535,0.2383,0.26463000000000003
2077200.0,1.0,0.16015787954799998,1.0,294.3500000000002,293.64465746010757,275.15,0.0,0.0,0.9,0.85,-1.0200991763072582,297.15789190836915,298.5676298301859,1397.848186190821,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,275.15,0.0,0.0,0.9,0.85,-1.02009917631,0.2535,0.2383,0.26064
2078100.0,1.0,0.16015787954799998,1.0,294.3500000000002,293.6358184289147,275.3035,0.0,0.0,0.9,0.8331884765625001,-1.0157460622488692,297.150509128098,298.5660569490477,1398.6889082472362,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,275.3035,0.0,0.0,0.9,0.8331884765629999,-1.0157460622499999,0.2535,0.2383,0.26064
2079000.0,1.0,0.023838658022122,1.0,294.3500000000002,293.62309118292467,275.382,0.0,0.0,0.9,0.8212109375000001,-1.0066612912712651,297.1431444980501,298.5618571424514,1399.1158400232505,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,275.382,0.0,0.0,0.9,0.8212109375,-1.0066612912700001,0.2535,0.2383,0.26064
2079900.0,1.0,0.023535051738100003,1.0,294.3500000000002,293.60214891238945,275.3945,0.0,0.0,0.9,0.8136279296875,-0.9930813338814528,296.93200864316964,297.6050222698365,1139.2878194512525,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,275.3945,0.0,0.0,0.9,0.813627929687,-0.993081333881,0.2535,0.2383,0.26064
2080800.0,1.0,0.023535051738100003,1.0,294.3500000000002,293.5677888178601,275.34999999999997,0.0,0.0,0.9,0.81,-0.9753336453959918,296.7407865836509,297.41088375688776,1139.1326638890878,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,275.35,0.0,0.0,0.9,0.81,-0.975333645396,0.2535,0.2383,0.2578
2081700.0,1.0,0.023535051738100003,1.0,294.3500000000002,293.5214957493471,275.06423076923073,0.0,0.0,0.9,0.8356369850852273,-0.9538040345295444,296.58576663031505,297.25284677417875,1138.8217946706318,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,275.064230769,0.0,0.0,0.9,0.835636985085,-0.95380403453,0.2535,0.2383,0.2578
2082600.0,1.0,0.023535051738100003,1.0,294.3500000000002,293.4600132886503,274.52461538461534,0.0,0.0,0.9,0.8943288352272728,-0.9289050490796247,296.4526209600989,297.11594506980236,1138.3118010965204,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.524615385,0.0,0.0,0.9,0.894328835227,-0.9289050490799999,0.2535,0.2383,0.2578
2083500.0,1.0,0.023535051738100003,1.0,294.3500000000002,293.38859375179857,273.99769230769226,0.0,0.0,0.9,0.9533562677556819,-0.9010499408875647,296.3326759416876,296.99257043334944,1137.8148965968185,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.997692308,0.0,0.0,0.9,0.953356267756,-0.901049940888,0.2535,0.2383,0.2578
2084400.0,1.0,0.023535051738100003,1.0,294.3500000000002,293.3179305047754,273.75,0.0,0.0,0.9,0.98,-0.8706341160632949,296.2212905815576,296.8792699548259,1137.5329410255288,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.75,0.0,0.0,0.9,0.98,-0.870634116063,0.2535,0.2383,0.2557
2085300.0,1.0,0.023535051738100003,1.0,294.3500000000002,293.25813319748124,273.83653846153845,0.0,0.0,0.9,0.963569749216301,-0.8380238678178591,296.11626206582633,296.7742792256854,1137.5236109383766,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.836538462,0.0,0.0,0.9,0.963569749216,-0.838023867818,0.2535,0.2383,0.2557
2086200.0,1.0,0.023535051738100003,1.0,294.3500000000002,293.20936800511606,274.04999999999995,0.0,0.0,0.9,0.928307210031348,-0.8035510316375412,296.0165963693755,296.6754662537252,1137.6242473366037,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.05,0.0,0.0,0.9,0.9283072100309999,-0.803551031638,0.2535,0.2383,0.2557
2087100.0,1.0,0.023535051738100003,1.0,294.3500000000002,293.16713690581753,274.2634615384615,0.0,0.0,0.9,0.8938910658307211,-0.767511863494081,295.92184125798565,296.58167374921396,1137.735964261725,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.263461538,0.0,0.0,0.9,0.8938910658310001,-0.767511863494,0.2535,0.2383,0.2557
2088000.0,1.0,0.01590011209332156,1.0,294.3500000000002,293.1254189883625,274.34999999999997,0.0,0.0,0.9,0.88,-0.7301685940711988,295.8316949973659,296.4919285439926,1137.75824737732,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.35,0.0,0.0,0.9,0.88,-0.7301685940710001,0.2535,0.2383,0.25528
2088900.0,1.0,0.015883107773400004,1.0,294.3500000000002,293.0790385847638,274.32412587412585,0.0,0.0,0.91171875,0.8833248432601881,-0.6917524632964351,295.7343815848984,296.3526615489094,1123.7355673206766,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.324125874,0.0,0.0,0.91171875,0.88332484326,-0.691752463296,0.2535,0.2383,0.25528
2089800.0,1.0,0.015883107773400004,1.0,294.3500000000002,293.0294259028801,274.2835664335664,0.0,0.0,0.9395833333333334,0.8876018808777429,-0.6524674090678788,295.6419814568212,296.2597954175515,1123.6762667867042,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.283566434,0.0,0.0,0.9395833333329999,0.887601880878,-0.652467409068,0.2535,0.2383,0.25528
2090700.0,0.0022222222222222222,3.5295795052000005e-05,0.0022222222222222222,294.3500000000002,292.97830758150394,274.2262237762238,0.0,0.0,0.97265625,0.8930779780564264,-0.6124938905525505,295.55498365211645,296.17235281028655,1123.61048509747,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.226223776,0.0,0.0,0.97265625,0.893077978056,-0.612493890553,0.2535,0.2383,0.25528
2091600.0,0.0,0.0,0.0,294.3500000000002,292.9217859686706,274.15,0.0,0.0,1.0,0.9,-0.5719925497429874,295.8636682312015,294.66117640514324,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,274.15,0.0,0.0,1.0,0.9,-0.571992549743,0.2535,0.2383,0.25898000000000004
2092500.0,0.0,0.0,0.0,294.3500000000002,292.8543382030595,274.01560314685315,0.0,0.0,1.0,0.9096590909090909,-0.5311075638281579,295.8636682312015,294.66117640514324,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,274.01560314700004,0.0,0.0,1.0,0.909659090909,-0.531107563828,0.2535,0.2383,0.25898000000000004
2093400.0,0.0,0.0,0.0,294.3500000000002,292.7788313577728,273.827972027972,0.0,0.0,1.0,0.9213636363636364,-0.4899696331417296,295.8636682312015,294.66117640514324,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,273.827972028,0.0,0.0,1.0,0.921363636364,-0.489969633142,0.2535,0.2383,0.25898000000000004
2094300.0,0.0,0.0,0.0,294.3500000000002,292.69955865185807,273.6513548951049,0.0,0.0,1.0,0.9323863636363636,-0.4486986024375996,295.8636682312015,294.66117640514324,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,273.651354895,0.0,0.0,1.0,0.932386363636,-0.44869860243799997,0.2535,0.2383,0.25898000000000004
2095200.0,0.0,0.0,0.0,294.3500000000002,292.62044280584695,273.54999999999995,0.0,0.0,1.0,0.9400000000000001,-0.4074057408308509,295.8636682312015,294.66117640514324,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,273.55,0.0,0.0,1.0,0.94,-0.407405740831,0.2535,0.2383,0.26903
2096100.0,0.0,0.0,0.0,294.3500000000002,292.5457882312004,273.6506159855769,0.0,0.0,0.9232142857142858,0.9325,-0.3661957177468196,295.8636682312015,294.66117640514324,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,273.650615986,0.0,0.0,0.923214285714,0.9325,-0.366195717747,0.2535,0.2383,0.26903
2097000.0,0.0,0.0,0.0,294.3500000000002,292.47839295462404,273.92728365384613,0.0,0.0,0.7660714285714287,0.91,-0.32516831514395617,295.8636682312015,294.66117640514324,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,273.927283654,0.0,0.0,0.766071428571,0.91,-0.325168315144,0.2535,0.2383,0.26903
2097900.0,0.0,0.0,0.0,294.3500000000002,292.4160738491861,274.2153094951923,0.0,0.0,0.6008928571428571,0.8875000000000001,-0.2844199141991952,295.8636682312015,294.66117640514324,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,274.215309495,0.0,0.0,0.600892857143,0.8875,-0.284419914199,0.2535,0.2383,0.26903
2098800.0,0.9977777777777778,0.22154952112543766,0.9977777777777778,293.6515555555553,292.3545225119755,274.34999999999997,0.0,0.0,0.5,0.88,-0.2440447900157252,295.8636682312015,294.66117640514324,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,274.35,0.0,0.0,0.5,0.88,-0.24404479001600002,0.2535,0.2666,0.28448
2099700.0,1.0,0.22204294990299991,1.0,293.6499999999998,292.25459523458574,274.33314985795454,0.0,0.0,0.5457589285714286,0.885,-0.20413624212337012,294.56660000608656,296.29533559755816,1494.209726832032,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,274.333149858,0.0,0.0,0.5457589285710001,0.885,-0.204136242123,0.2535,0.2666,0.28448
