time,oveFan_u,oveHeaPumY_u,ovePum_u,oveTSet_u,reaTZon_y,weaSta_reaWeaTDryBul_y,weaSta_reaWeaHDirNor_y,weaSta_reaWeaHGloHor_y,weaSta_reaWeaNTot_y,weaSta_reaWeaRelHum_y,weaSta_reaWeaSolAlt_y,reaTRet_y,reaTSup_y,reaPHeaPum_y,reaPPumEmi_y,reaPFan_y,InternalGainsCon[1],InternalGainsLat[1],InternalGainsRad[1],Occupancy[1],LowerSetp[1],UpperSetp[1],TDryBul,HDirNor,HGloHor,nTot,relHum,solAlt,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic
9918000.0,0.0,0.0,0.0,293.6499999999998,295.3125214428061,279.25,31.085787011557507,137.87987012987014,0.5,0.58,0.11407221853863625,300.11148378118327,297.03345899656966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,279.25,31.085787011599997,137.87987013,0.5,0.58,0.114072218539,0.2535,0.2666,0.24799000000000002
9918900.0,0.9977777777777778,0.08449158280554422,0.9977777777777778,293.6499999999998,295.2233061800107,279.09999999999997,11.518583172812313,103.70718344155843,0.51328125,0.5815625,0.07394107865371624,300.11148378118327,297.03345899656966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,279.1,11.5185831728,103.707183442,0.51328125,0.5815625,0.0739410786537,0.2535,0.2666,0.24799000000000002
9919800.0,1.0,0.0846797600501,1.0,293.6499999999998,295.1463914855618,278.95,3.0,70.0,0.5437500000000001,0.58,0.03433445421197723,297.43597860771024,298.5316611980367,1267.4217726434965,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,278.95,3.0,70.0,0.54375,0.58,0.034334454212,0.2535,0.2666,0.24799000000000002
9920700.0,1.0,0.0846797600501,1.0,293.6499999999998,295.0865783725181,278.79999999999995,1.614130434782609,42.18110300522648,0.57734375,0.5784375,-0.004643498555557901,297.38013668816285,298.4481350887775,1266.7335466952852,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,278.8,1.6141304347799998,42.1811030052,0.57734375,0.5784375,-0.004643498555559997,0.2535,0.2666,0.24799000000000002
9921600.0,1.0,0.0846797600501,1.0,294.3484444444447,295.0321790598929,278.65,0.6847826086956528,23.988893728222997,0.6000000000000001,0.58,-0.04288589341867177,297.4145622819005,298.47874072660267,1266.3121756125151,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,278.65,0.684782608696,23.9888937282,0.6,0.58,-0.0428858934187,0.2535,0.2666,0.24859
9922500.0,1.0,0.0846797600501,1.0,294.3500000000002,295.03158223921383,278.4263392857143,0.16304347826086962,13.30223758710801,0.609375,0.5966294642857143,-0.0802823842952678,297.44336557501555,298.50378809001745,1265.6689522790239,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,278.426339286,0.16304347826099996,13.3022375871,0.609375,0.5966294642859999,-0.0802823842953,0.2535,0.2666,0.24859
9923400.0,1.0,0.0846797600501,1.0,294.3500000000002,294.9920572695136,278.1035714285714,0.0,8.0,0.6125,0.6285119047619048,-0.11671854954730909,297.4639206746647,298.51845960091816,1264.6762884745642,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,278.103571429,0.0,8.0,0.6125,0.628511904762,-0.116718549547,0.2535,0.2666,0.24859
9924300.0,1.0,0.08357769979677886,1.0,294.3500000000002,294.9475018829148,277.75401785714286,0.0,4.884146341463415,0.609375,0.6611383928571429,-0.1520754115365779,297.4768273369021,298.5248021809666,1263.576679155079,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,277.754017857,0.0,4.884146341459999,0.609375,0.661138392857,-0.152075411537,0.2535,0.2666,0.24859
9925200.0,1.0,0.08357524531959998,1.0,294.3500000000002,294.9024112129216,277.45,0.0,2.3414634146341475,0.6000000000000001,0.68,-0.18622912033425365,297.48100608793914,298.5166223891296,1260.409203103392,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,277.45,0.0,2.34146341463,0.6,0.68,-0.186229120334,0.2535,0.2666,0.24916
9926100.0,1.0,0.08357524531959998,1.0,294.3500000000002,294.85751288624954,277.1975446428571,0.0,0.6280487804878057,0.5796875,0.6826785714285714,-0.2190508382670291,297.47945285899823,298.5104469332742,1259.6160488812002,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,277.197544643,0.0,0.628048780488,0.5796875,0.682678571429,-0.21905083826699998,0.2535,0.2666,0.24916
9927000.0,1.0,0.08357524531959998,1.0,294.3500000000002,294.8104073671602,276.9505952380952,0.0,0.0,0.55,0.68,-0.25040686908651777,297.47303859300735,298.4995772029437,1258.8387310330063,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,276.950595238,0.0,0.0,0.55,0.68,-0.250406869087,0.2535,0.2666,0.24916
9927900.0,1.0,0.09575516004275116,1.0,294.3500000000002,294.76166959947057,276.7033482142857,0.0,0.0,0.5203125000000001,0.6773214285714286,-0.2801590809388079,297.46211115891424,298.4842261528459,1258.0583759919796,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,276.703348214,0.0,0.0,0.5203125,0.677321428571,-0.280159080939,0.2535,0.2666,0.24916
9928800.0,1.0,0.09578228680160004,1.0,294.3500000000002,294.71346959191555,276.45,0.0,0.0,0.5,0.68,-0.30816567456682975,297.46597808452134,298.552940564179,1281.0744897944041,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,276.45,0.0,0.0,0.5,0.68,-0.308165674567,0.2535,0.2666,0.24220999999999998
9929700.0,1.0,0.09578228680160004,1.0,294.3500000000002,294.66731314997014,276.1825,0.0,0.0,0.49453125000000003,0.6879241071428571,-0.3342823455195971,297.4637878999556,298.54551676019656,1280.154277544389,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,276.1825,0.0,0.0,0.49453125,0.6879241071430001,-0.33428234551999997,0.2535,0.2383,0.24220999999999998
9930600.0,1.0,0.09578228680160004,1.0,294.3500000000002,294.6226983668761,275.9033333333333,0.0,0.0,0.49791666666666673,0.6973214285714286,-0.3583638796009865,297.4543855970554,298.53055215147447,1279.1823222206676,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,275.903333333,0.0,0.0,0.49791666666699996,0.697321428571,-0.358363879601,0.2535,0.2383,0.24220999999999998
9931500.0,1.0,0.09578228680160004,1.0,294.3500000000002,294.57868031466694,275.6225,0.0,0.0,0.50234375,0.7080580357142857,-0.380266202489951,297.43946379293874,298.50996801181566,1278.1976229189302,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,275.6225,0.0,0.0,0.50234375,0.7080580357140001,-0.38026620249,0.2535,0.2383,0.24220999999999998
9932400.0,1.0,0.21160129022531907,1.0,294.3500000000002,294.53409838575357,275.34999999999997,0.0,0.0,0.5,0.72,-0.39984887615148645,297.42018324211085,298.4851663432975,1277.236609426924,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,275.35,0.0,0.0,0.5,0.72,-0.39984887615099995,0.2535,0.2383,0.23904
9933300.0,1.0,0.21185923900799994,1.0,294.3500000000002,294.49060141560176,275.09625,0.0,0.0,0.48125,0.7389955357142857,-0.41697799636445776,297.5649839350398,299.2357339198119,1498.2642602540163,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,275.09625,0.0,0.0,0.48125,0.738995535714,-0.416977996364,0.2535,0.2383,0.23904
9934200.0,1.0,0.21185923900799994,1.0,294.3500000000002,294.45338327480465,274.88,0.0,0.0,0.45,0.7648214285714287,-0.4315293994501248,297.68699683742904,299.3490685056017,1497.4180705240974,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.88,0.0,0.0,0.45,0.764821428571,-0.43152939945,0.2535,0.2383,0.23904
9935100.0,1.0,0.21185923900799994,1.0,294.3500000000002,294.4215183569362,274.72375,0.0,0.0,0.41875,0.7882366071428571,-0.44339203664071825,297.774447087622,299.42993827613503,1496.7931109138801,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.72375,0.0,0.0,0.41875,0.788236607143,-0.44339203664099996,0.2535,0.2383,0.23904
9936000.0,1.0,0.21185923900799994,1.0,294.3500000000002,294.39424222812784,274.65,0.0,0.0,0.4,0.8,-0.45247132856540473,297.8401018636383,299.4921645710073,1496.616903118629,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.65,0.0,0.0,0.4,0.8,-0.452471328565,0.2535,0.2383,0.237
9936900.0,1.0,0.21185923900799994,1.0,294.3500000000002,294.37125983306464,274.65490301724134,0.0,0.0,0.4109375,0.7977946428571429,-0.4586922788858008,297.89205090294337,299.54414649952423,1496.9323026608204,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.654903017,0.0,0.0,0.4109375,0.797794642857,-0.458692278886,0.2535,0.2383,0.237
9937800.0,1.0,0.005610794229602048,1.0,294.3500000000002,294.3516025084449,274.70474137931035,0.0,0.0,0.4458333333333333,0.7879285714285714,-0.4620021140777473,297.93490864338384,299.5890839004962,1497.523982839538,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.70474137900004,0.0,0.0,0.445833333333,0.7879285714290001,-0.46200211407799996,0.2535,0.2383,0.237
9938700.0,1.0,0.005151443573080003,1.0,294.3500000000002,294.3289276166805,274.7772090517241,0.0,0.0,0.48281250000000003,0.7740982142857143,-0.46237223233699654,297.67568836651014,298.2457947631673,1104.5298636224352,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.777209052,0.0,0.0,0.4828125,0.774098214286,-0.462372232337,0.2535,0.2383,0.237
9939600.0,1.0,0.005151443573080003,1.0,294.3500000000002,294.29415369148364,274.84999999999997,0.0,0.0,0.5,0.76,-0.45979929054343893,297.44089144722653,298.007098793069,1104.5096737083088,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.85,0.0,0.0,0.5,0.76,-0.459799290543,0.2535,0.2383,0.235
9940500.0,1.0,0.005151443573080003,1.0,294.3500000000002,294.25203851252576,274.9410201149425,0.0,0.0,0.4928125,0.7432232142857143,-0.4543053300108184,297.2554992067499,297.81920537027105,1104.4992982604715,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.941020115,0.0,0.0,0.4928125,0.743223214286,-0.45430533001100004,0.2535,0.2383,0.235
9941400.0,1.0,0.005151443573080003,1.0,294.3500000000002,294.2069570316633,275.06053639846743,0.0,0.0,0.4725,0.7224285714285715,-0.44593692932714024,297.1002610151735,297.662541140432,1104.498754160732,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,275.060536398,0.0,0.0,0.4725,0.7224285714290001,-0.445936929327,0.2535,0.2383,0.235
9942300.0,1.0,0.005151443573080003,1.0,294.3500000000002,294.16032485179534,275.1747844827586,0.0,0.0,0.4409375,0.7029196428571429,-0.4347634620632168,296.9638843891162,297.52529934762714,1104.5004948619587,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,275.174784483,0.0,0.0,0.4409375,0.7029196428569999,-0.434763462063,0.2535,0.2383,0.235
9943200.0,1.0,0.005151443573080003,1.0,294.3500000000002,294.11212681175095,275.25,0.0,0.0,0.4,0.6900000000000001,-0.42087461412848914,296.84027843385394,297.40109311150104,1104.4975718256408,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,275.25,0.0,0.0,0.4,0.69,-0.420874614128,0.2535,0.2383,0.23268000000000003
9944100.0,1.0,0.005151443573080003,1.0,294.3500000000002,294.0583601138035,275.0285714285714,0.0,0.0,0.32781250000000006,0.702767857142857,-0.4043773687872805,296.72600528918076,297.2861126406456,1104.4478682560173,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,275.028571429,0.0,0.0,0.3278125,0.702767857143,-0.40437736878700004,0.2535,0.2383,0.23268000000000003
9945000.0,1.0,0.005151443573080003,1.0,294.3500000000002,293.9917832948573,274.481746031746,0.0,0.0,0.2275,0.7410714285714286,-0.38539269105958396,296.6188170021629,297.1779258977742,1104.3391874066913,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,274.481746032,0.0,0.0,0.2275,0.741071428571,-0.38539269106,0.2535,0.2383,0.23268000000000003
9945900.0,1.0,0.005151443573080003,1.0,294.3500000000002,293.9160617284914,273.9190476190476,0.0,0.0,0.13843750000000005,0.7813392857142857,-0.36405213790327107,296.51699165931524,297.0751446300677,1104.226917689514,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.919047619,0.0,0.0,0.1384375,0.781339285714,-0.36405213790299995,0.2535,0.2383,0.23268000000000003
9946800.0,1.0,0.005151443573080003,1.0,294.3500000000002,293.8397517975234,273.65,0.0,0.0,0.1,0.8,-0.34049459182096986,296.4191750482129,296.97674524578224,1104.1631383927704,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.65,0.0,0.0,0.1,0.8,-0.340494591821,0.2535,0.2383,0.23074
9947700.0,1.0,0.049812213646971505,1.0,294.3500000000002,293.7693852271301,273.6430357142857,0.0,0.0,0.1,0.8,-0.3148632719054487,296.3244639996676,296.8818513400803,1104.1484395602427,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.643035714,0.0,0.0,0.1,0.8,-0.31486327190499996,0.2535,0.2383,0.23074
9948600.0,1.0,0.04991168084089999,1.0,294.3500000000002,293.7021134764693,273.6504761904762,0.0,0.0,0.1,0.8,-0.2873031268772901,296.29639706627967,297.0889669480416,1185.3943060534593,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.65047619,0.0,0.0,0.1,0.8,-0.287303126877,0.2535,0.2383,0.23074
9949500.0,1.0,0.04991168084089999,1.0,294.3500000000002,293.6391190111543,273.65767857142856,0.0,0.0,0.1,0.8,-0.2579586670095706,296.2640533689223,297.0575988513306,1185.3652583369076,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.65767857099996,0.0,0.0,0.1,0.8,-0.25795866701,0.2535,0.2383,0.23074
9950400.0,1.0,0.04991168084089999,1.0,294.3500000000002,293.58041351139684,273.65,0.0,0.0,0.1,0.8,-0.2269722512211576,296.22209244844635,297.0161922038892,1185.300550576989,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.65,0.0,0.0,0.1,0.8,-0.22697225122099998,0.2535,0.2383,0.23006
9951300.0,1.0,0.04991168084089999,1.0,294.3500000000002,293.5258158738146,273.6371875,0.0,0.0,0.1,0.8,-0.1944828146722657,296.17475144923696,296.9690883260221,1185.2168412745905,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.6371875,0.0,0.0,0.1,0.8,-0.194482814672,0.2535,0.2383,0.23006
9952200.0,1.0,0.04991168084089999,1.0,294.3500000000002,293.4744039461066,273.6275,0.0,0.0,0.1,0.8,-0.1606250014099937,296.1246427501385,296.91914123802377,1185.1359459247808,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.6275,0.0,0.0,0.1,0.8,-0.16062500141,0.2535,0.2383,0.23006
9953100.0,0.0022222222222222222,0.00011091484631311112,0.0022222222222222222,294.3500000000002,293.4245507271211,273.6040625,0.0,0.0,0.1,0.8,-0.12552865497932997,296.0732201747234,296.86768504204804,1185.0327788849686,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,273.6040625,0.0,0.0,0.1,0.8,-0.125528654979,0.2535,0.2383,0.23006
9954000.0,0.0,0.0,0.0,294.3500000000002,293.3693574753491,273.54999999999995,0.0,0.0,0.1,0.8,-0.08931861568810118,296.4704526083857,295.008842521024,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,273.55,0.0,0.0,0.1,0.8,-0.08931861568810001,0.2535,0.2383,0.23388
9954900.0,0.0,0.0,0.0,294.3500000000002,293.30168506134976,273.4521381578947,0.0,0.0,0.1,0.8067279411764706,-0.05211477438347156,296.4704526083857,295.008842521024,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,273.45213815799997,0.0,0.0,0.1,0.8067279411759999,-0.052114774383500005,0.2535,0.2383,0.23388
9955800.0,0.0,0.0,0.0,294.3500000000002,293.2258381183467,273.3223684210526,0.0,0.0,0.1,0.8229411764705883,-0.014032337333514722,296.4704526083857,295.008842521024,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,273.32236842099996,0.0,0.0,0.1,0.8229411764710001,-0.014032337333500004,0.2535,0.2383,0.23388
9956700.0,0.0,0.0,0.0,294.3500000000002,293.14556513935247,273.1814144736842,0.0,0.33289473684210524,0.1,0.8426838235294117,0.02481773640532614,296.4704526083857,295.008842521024,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,273.181414474,0.0,0.332894736842,0.1,0.842683823529,0.0248177364053,0.2535,0.2383,0.23388
9957600.0,0.0,0.0,0.0,294.3500000000002,293.0634649110658,273.04999999999995,0.0,1.2210526315789472,0.1,0.86,0.06432815606247044,296.4704526083857,295.008842521024,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,273.05,0.0,1.2210526315799997,0.1,0.86,0.0643281560625,0.2535,0.2383,0.24306
9958500.0,0.0,0.0,0.0,294.3500000000002,292.9813531911266,272.9338757048872,0.0,2.4986842105263154,0.11328125,0.8744411764705882,0.10439460174600401,296.4704526083857,295.008842521024,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,272.933875705,0.0,2.49868421053,0.11328125,0.8744411764710001,0.104394601746,0.2535,0.2383,0.24306
9959400.0,0.0,0.0,0.0,294.3500000000002,292.8996415001141,272.8267387218045,0.0,4.0,0.14375000000000002,0.8885588235294118,0.14491492411954243,296.4704526083857,295.008842521024,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,272.826738722,0.0,4.0,0.14375,0.888558823529,0.14491492412,0.2535,0.2383,0.24306
9960300.0,0.0,0.0,0.0,294.3500000000002,292.8201625994449,272.73123237781954,2.5986842105263164,8.096315789473683,0.17734375000000002,0.9008970588235294,0.18578824980313935,296.4704526083857,295.008842521024,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,272.731232378,2.59868421053,8.096315789470001,0.17734375,0.9008970588240001,0.18578824980300002,0.2535,0.2383,0.24306
9961200.0,0.9977777777777778,0.15052383282263987,0.9977777777777778,293.6515555555553,292.74634198511865,272.65,9.763157894736842,18.115614035087713,0.2,0.91,0.2269139949431085,296.4704526083857,295.008842521024,0.0,0.0,0.0,146.0,225.0,219.0,5.0,294.15,297.15,272.65,9.763157894739997,18.1156140351,0.2,0.91,0.226913994943,0.2535,0.2666,0.25190999999999997
9962100.0,1.0,0.1508590752119999,1.0,293.6499999999998,292.64831912246007,272.6939732142857,20.54605263157895,35.32710526315788,0.20796875,0.9089615384615385,0.2681907839765627,294.9095180299044,296.2144205323519,1359.132502861064,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,272.69397321400004,20.546052631600002,35.3271052632,0.20796875,0.908961538462,0.268190783977,0.2535,0.2666,0.25190999999999997
9963000.0,1.0,0.08467724349689772,1.0,293.6499999999998,292.6210139980557,272.9321428571428,34.0,61.0,0.20875,0.8952307692307693,0.30951526606794455,294.97274506568004,296.2692344146255,1360.3951755292028,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,272.93214285700003,34.0,61.0,0.20875,0.895230769231,0.309515266068,0.2535,0.2666,0.25190999999999997
9963900.0,1.0,0.08452984520799994,1.0,293.6499999999998,292.6204278050501,273.3042410714285,78.59356819104315,94.61864583333333,0.20515625000000004,0.8738846153846155,0.3507808181417329,294.98424269789257,295.956132973754,1244.423919028244,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,273.304241071,78.593568191,94.6186458333,0.20515625,0.873884615385,0.350780818142,0.2535,0.2666,0.25190999999999997
9964800.0,1.0,0.08452984520799994,1.0,293.6499999999998,292.63735526523726,273.75,160.1924976322554,132.6563888888889,0.2,0.85,0.39187612117673165,294.99044500103196,295.96995262159015,1245.646465162457,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,273.75,160.192497632,132.656388889,0.2,0.85,0.39187612117700005,0.2535,0.2666,0.25638
9965700.0,1.0,0.08452984520799994,1.0,293.6499999999998,292.6760039283478,274.31455078125,243.94517825733993,171.86593749999997,0.1675,0.8253296703296704,0.4326835959813906,295.0044007523945,295.9934226050927,1247.2152057779856,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,274.314550781,243.945178257,171.8659375,0.1675,0.82532967033,0.432683595981,0.2535,0.2666,0.25638
9966600.0,1.0,0.08452984520799994,1.0,293.6499999999998,292.7399357169191,274.99296875,295.0,209.0,0.11000000000000001,0.7993406593406593,0.47307768691297203,295.0276226272563,296.02851846279634,1249.1858721222538,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,274.99296875,295.0,209.0,0.11000000000000001,0.7993406593410001,0.47307768691299995,0.2535,0.2666,0.25638
9967500.0,1.0,0.08452984520799994,1.0,293.6499999999998,292.82437111559557,275.64990234375,307.3579182971004,242.95642160404623,0.0725,0.7736813186813187,0.5129229882760815,295.06228727009847,296.0749743548639,1251.192800970632,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,275.649902344,307.357918297,242.956421604,0.0725,0.773681318681,0.512922988276,0.2535,0.2666,0.25638
9968400.0,1.0,0.13855438399533335,1.0,293.6499999999998,292.92312664554447,276.15,302.532426512919,275.03656872190106,0.1,0.75,0.5520722204732047,295.10973097514704,296.13155436655927,1252.829156174944,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.15,302.532426513,275.036568722,0.1,0.75,0.5520722204730001,0.2535,0.2666,0.25294
9969300.0,1.0,0.13867470590800002,1.0,293.6499999999998,293.03252737914283,276.50855353860294,286.94072147227814,305.5984314788054,0.17500000000000002,0.7286071428571428,0.5903640841689138,295.25460013227064,296.5935450151288,1356.5684611074648,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.508553539,286.940721472,305.598431479,0.175,0.7286071428569999,0.590364084169,0.2535,0.2666,0.25294
9970200.0,1.0,0.13867470590800002,1.0,293.6499999999998,293.1533034160459,276.83791360294117,267.0,335.0,0.25,0.7084285714285714,0.6276210545101448,295.4046030323331,296.75330672781524,1358.7720842510853,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.837913603,267.0,335.0,0.25,0.7084285714290001,0.62762105451,0.2535,0.2666,0.25294
9971100.0,1.0,0.13867470590800002,1.0,293.6499999999998,293.277419920863,277.1483168658088,229.33292378519687,341.9189492715717,0.325,0.6890357142857143,0.6636472282524427,295.55174580346403,296.9093605542157,1360.886222687028,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,277.14831686599996,229.332923785,341.918949272,0.325,0.689035714286,0.663647228252,0.2535,0.2666,0.25294
9972000.0,1.0,0.13867470590800002,1.0,293.6499999999998,293.38637908999806,277.45,170.69729417368092,321.59311327910444,0.4,0.67,0.6982264090161164,295.6984981617826,297.0647267044722,1362.9702911862555,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,277.45,170.697294174,321.593113279,0.4,0.67,0.6982264090160001,0.2535,0.2666,0.24993
9972900.0,1.0,0.13867470590800002,1.0,293.6499999999998,293.4707560356595,277.7372801569952,112.71301747532453,299.22072064708493,0.47500000000000003,0.653140625,0.7311207128054743,295.84228014557686,297.21709006825324,1364.9956798701141,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,277.737280157,112.713017475,299.220720647,0.475,0.653140625,0.7311207128049999,0.2535,0.2666,0.24993
9973800.0,1.0,0.13867470590800002,1.0,293.6499999999998,293.5403836863121,277.99867845786963,77.0,300.0,0.55,0.639875,0.7620700955439508,295.9789405818517,297.3618102181321,1366.8773271875239,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,277.998678458,77.0,300.0,0.55,0.639875,0.762070095544,0.2535,0.2666,0.24993
9974700.0,0.0022222222222222222,0.0003081660131288889,0.0022222222222222222,293.6499999999998,293.6164126932244,278.23573752980917,144.1754739371281,350.3612206220031,0.625,0.6291718749999999,0.7907933348179756,296.10727462995567,297.49742229718424,1368.6131429347158,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,278.23573753,144.17547393700002,350.36122062199996,0.625,0.629171875,0.7907933348180001,0.2535,0.2666,0.24993
9975600.0,0.0,0.0,0.0,293.6499999999998,293.74465080465876,278.45,308.7553495928594,437.6253967717971,0.7000000000000001,0.62,0.8169911101380678,296.80234846356996,295.3237111485921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,278.45,308.755349593,437.625396772,0.7,0.62,0.816991110138,0.2535,0.2666,0.24694000000000002
9976500.0,0.0,0.0,0.0,293.6499999999998,293.9168181062883,278.35556511056507,463.2075504521608,528.3268745356925,0.696875,0.6277213541666666,0.8403518666656021,296.80234846356996,295.3237111485921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,278.355565111,463.20755045199996,528.326874536,0.696875,0.627721354167,0.840351866666,0.2535,0.2666,0.24694000000000002
9977400.0,0.0,0.0,0.0,293.6499999999998,294.0937885312147,277.8864619164619,500.0,589.0,0.5916666666666668,0.6560069444444444,0.8605610389099629,296.80234846356996,295.3237111485921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,277.886461916,500.0,589.0,0.591666666667,0.656006944444,0.86056103891,0.2535,0.2666,0.24694000000000002
9978300.0,0.0,0.0,0.0,293.6499999999998,294.22930186411105,277.37412776412776,441.48222506490623,613.6792258243769,0.4656250000000001,0.6862890625,0.8773138670723128,296.80234846356996,295.3237111485921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,277.37412776400004,441.482225065,613.679225824,0.465625,0.6862890625,0.8773138670720001,0.2535,0.2666,0.24694000000000002
9979200.0,0.0,0.0,0.0,293.6499999999998,294.32866478277106,277.15,381.9173851193199,620.9742041883882,0.4,0.7000000000000001,0.8903314063788884,296.80234846356996,295.3237111485921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,277.15,381.917385119,620.974204188,0.4,0.7,0.890331406379,0.2535,0.2666,0.24395999999999998
9980100.0,0.0,0.0,0.0,293.6499999999998,294.4312968659167,277.4878896103896,321.6438526140736,614.2820804582054,0.40156250000000004,0.6756498579545455,0.8993784546593695,296.80234846356996,295.3237111485921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,277.48788961,321.643852614,614.282080458,0.4015625,0.675649857955,0.899378454659,0.2535,0.2666,0.24395999999999998
9981000.0,0.9977777777777778,0.03216306031167176,0.9977777777777778,293.6499999999998,294.5243838198997,278.1955844155844,261.0,597.0,0.42083333333333334,0.6233301767676768,0.9042812086082285,296.80234846356996,295.3237111485921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,278.195584416,261.0,597.0,0.420833333333,0.623330176768,0.904281208608,0.2535,0.2666,0.24395999999999998
